dyad_id,type,year,month,events,deaths,provisional
5383,ns,1997,12,1,1,0
5383,ns,1998,1,2,12,0
5383,ns,1998,4,1,1,0
5383,ns,1998,5,2,3,0
5383,ns,1998,6,2,3,0
5383,ns,1998,7,2,2,0
5383,ns,1998,8,1,1,0
5383,ns,1998,10,2,4,0
5383,ns,1998,11,1,3,0
5383,ns,1998,12,3,2,0
5383,ns,1999,2,1,1,0
5383,ns,1999,4,1,1,0
5383,ns,1999,5,4,9,0
5383,ns,1999,6,2,5,0
5383,ns,1999,7,1,1,0
5383,ns,1999,9,2,4,0
5383,ns,1999,10,2,2,0
5383,ns,1999,11,1,6,0
5383,ns,1999,12,1,1,0
5383,ns,2000,1,4,4,0
5383,ns,2000,2,2,2,0
5383,ns,2000,3,5,12,0
5383,ns,2000,4,3,6,0
5383,ns,2000,5,3,3,0
5384,ns,1989,2,2,66,0
5384,ns,1990,1,3,172,0
5384,ns,1990,2,20,373,0
5384,ns,1990,3,9,156,0
5384,ns,1990,4,5,46,0
5384,ns,1990,5,4,34,0
5384,ns,1990,6,1,5,0
5385,ns,1990,1,1,37,0
5385,ns,1990,7,1,2,0
5385,ns,1990,9,2,4,0
5385,ns,1990,10,1,2,0
5386,ns,1993,10,1,1,0
5386,ns,1994,1,2,104,0
5386,ns,1994,2,1,1,0
5386,ns,1994,3,1,2,0
5386,ns,1994,5,1,4,0
5386,ns,1994,8,1,15,0
5386,ns,1994,9,1,30,0
5386,ns,1994,10,1,1,0
5386,ns,1994,11,1,35,0
5386,ns,1995,3,1,3,0
5386,ns,1995,6,1,32,0
5386,ns,1995,8,1,15,0
5387,ns,1991,9,1,7,0
5387,ns,1991,10,3,306,0
5387,ns,1992,2,2,6,0
5387,ns,1992,3,2,7,0
5387,ns,1992,6,2,3,0
5387,ns,1992,8,4,31,0
5387,ns,1992,10,1,6,0
5387,ns,1992,12,1,2,0
5387,ns,1993,7,1,2,0
5387,ns,1993,8,1,3,0
5387,ns,1993,9,3,3,0
5388,ns,1996,4,10,1948,0
5388,ns,1996,5,6,52,0
5389,ns,1992,5,1,1,0
5389,ns,1994,3,2,280,0
5389,ns,1994,5,2,17,0
5389,ns,1994,6,1,6,0
5389,ns,1995,5,1,2,0
5389,ns,1995,6,1,3,0
5390,ns,1994,6,1,30,0
5391,ns,1997,3,1,22,0
5391,ns,1997,7,1,12,0
5391,ns,2014,2,1,30,0
5391,ns,2016,5,1,2,0
5391,ns,2017,7,1,5,0
5392,ns,1993,2,2,27,0
5393,ns,1991,4,1,25,0
5393,ns,1991,5,1,6,0
5393,ns,1991,6,1,47,0
5393,ns,1991,12,1,10,0
5394,ns,2000,11,1,70,0
5395,ns,1990,2,3,232,0
5395,ns,1990,6,1,2,0
5395,ns,1991,1,1,5,0
5395,ns,1991,3,1,2,0
5395,ns,1991,12,1,350,0
5395,ns,1995,1,1,1000,0
5395,ns,1995,6,1,6,0
5395,ns,1995,9,1,36,0
5396,ns,1993,7,1,60,0
5396,ns,1993,8,2,37,0
5396,ns,1993,9,1,988,0
5397,ns,2001,6,1,200,0
5398,ns,1992,2,1,0,0
5398,ns,2000,5,2,90,0
5399,ns,1999,1,1,90,0
5399,ns,1999,2,1,10,0
5400,ns,2001,9,4,1000,0
5400,ns,2008,11,1,200,0
5401,ns,1999,5,1,100,0
5402,ns,1997,8,1,65,0
5402,ns,1997,9,1,30,0
5402,ns,1997,11,1,8,0
5402,ns,1997,12,2,41,0
5402,ns,1998,1,1,8,0
5402,ns,1998,7,1,7,0
5402,ns,1998,8,2,19,0
5402,ns,2000,3,6,57,0
5402,ns,2000,5,2,4,0
5403,ns,1998,9,2,50,0
5403,ns,1999,7,1,50,0
5403,ns,1999,9,1,20,0
5403,ns,2004,3,1,2,0
5403,ns,2022,10,1,1,0
5404,ns,1997,3,1,19,0
5404,ns,1998,3,1,30,0
5404,ns,2003,10,1,4,0
5405,ns,1990,9,1,9,0
5405,ns,1991,10,1,30,0
5405,ns,1992,2,2,100,0
5405,ns,1993,2,1,7,0
5405,ns,2001,10,2,500,0
5405,ns,2001,12,1,45,0
5405,ns,2016,4,1,10,0
5405,ns,2017,5,1,3,0
5405,ns,2018,12,1,1,0
5405,ns,2019,4,9,40,0
5405,ns,2019,5,5,5,0
5405,ns,2019,6,6,19,0
5405,ns,2019,7,6,19,0
5405,ns,2019,8,3,13,0
5405,ns,2019,9,7,63,0
5405,ns,2019,11,2,3,0
5405,ns,2020,1,1,2,0
5405,ns,2020,2,2,4,0
5405,ns,2020,4,1,3,0
5405,ns,2020,6,1,1,0
5405,ns,2020,8,1,3,0
5405,ns,2020,11,1,4,0
5405,ns,2021,4,1,0,0
5405,ns,2023,6,1,2,0
5405,ns,2024,3,1,2,0
5405,ns,2025,4,1,2,0
5406,ns,1996,4,1,80,0
5407,ns,2001,4,1,50,0
5409,ns,1994,4,1,30,0
5410,ns,1999,10,1,25,0
5410,ns,2000,1,1,1,0
5411,ns,1992,12,1,60,0
5411,ns,1993,12,1,90,0
5411,ns,2014,12,1,3,0
5411,ns,2015,5,1,7,0
5411,ns,2015,7,1,2,0
5412,ns,1998,12,1,32,0
5413,ns,1999,4,1,97,0
5413,ns,1999,7,1,323,0
5414,ns,1999,6,4,39,0
5415,ns,1991,6,1,12,0
5415,ns,1992,6,2,10,0
5415,ns,1993,1,1,5,0
5415,ns,1993,8,1,4,0
5415,ns,1993,9,1,3,0
5415,ns,1994,1,1,3,0
5415,ns,1994,4,2,2,0
5415,ns,1994,7,1,3,0
5415,ns,1994,8,1,7,0
5415,ns,1994,9,3,12,0
5415,ns,1994,10,1,3,0
5415,ns,1994,11,9,39,0
5415,ns,1994,12,3,18,0
5415,ns,1995,2,1,3,0
5415,ns,1995,3,3,15,0
5415,ns,1995,6,5,24,0
5415,ns,1996,1,1,1,0
5415,ns,1996,5,1,4,0
5415,ns,1997,2,2,60,0
5415,ns,1997,5,1,2,0
5415,ns,1997,6,3,8,0
5415,ns,1997,7,1,1,0
5415,ns,1997,10,1,2,0
5415,ns,1998,2,2,9,0
5415,ns,1998,3,4,0,0
5415,ns,1998,5,2,23,0
5415,ns,1998,6,1,4,0
5415,ns,1998,8,2,2,0
5415,ns,1998,10,2,0,0
5416,ns,2001,5,1,25,0
5417,ns,2000,1,1,3,0
5417,ns,2001,12,4,36,0
5417,ns,2002,1,2,7,0
5417,ns,2002,2,1,0,0
5418,ns,1998,7,1,30,0
5419,ns,1989,1,1,42,0
5419,ns,1990,1,4,9,0
5419,ns,1990,3,3,15,0
5419,ns,1990,12,1,3,0
5420,ns,1994,6,1,180,0
5421,ns,1994,9,2,6,0
5421,ns,1994,10,4,58,0
5422,ns,1991,1,1,2,0
5422,ns,1991,2,2,28,0
5422,ns,1991,3,2,4,0
5422,ns,1991,4,5,21,0
5422,ns,1991,9,2,4,0
5422,ns,1991,10,2,21,0
5422,ns,1991,11,2,5,0
5422,ns,1991,12,2,2,0
5423,ns,1996,7,2,34,0
5424,ns,2000,1,2,9,0
5424,ns,2000,2,2,17,0
5425,ns,2001,5,1,20,0
5425,ns,2001,7,2,13,0
5426,ns,1990,11,2,50,0
5427,ns,2000,2,2,41,0
5428,ns,1997,8,1,9,0
5428,ns,2001,7,3,50,0
5429,ns,1999,1,2,31,0
5430,ns,2001,3,1,33,0
5431,ns,1999,3,3,100,0
5431,ns,1999,9,2,13,0
5432,ns,1994,10,2,5,0
5432,ns,1994,11,3,315,0
5432,ns,1995,1,1,10,0
5432,ns,1995,2,1,7,0
5432,ns,1995,3,5,88,0
5432,ns,1995,4,1,5,0
5432,ns,1995,6,1,2,0
5432,ns,1995,7,2,14,0
5432,ns,1995,8,3,18,0
5432,ns,1995,10,1,1,0
5432,ns,1996,1,1,6,0
5432,ns,1996,2,2,4,0
5432,ns,1996,7,1,0,0
5433,ns,2000,5,2,9,0
5433,ns,2000,6,4,29,0
5433,ns,2000,7,2,4,0
5433,ns,2000,10,1,0,0
5433,ns,2002,1,2,28,0
5433,ns,2024,4,1,5,0
5434,ns,1993,9,2,3,0
5434,ns,1993,10,1,2,0
5434,ns,1994,4,3,30,0
5434,ns,1994,5,2,8,0
5434,ns,2019,6,2,24,0
5435,ns,1993,1,1,30,0
5435,ns,1995,7,2,31,0
5435,ns,2001,4,2,6,0
5436,ns,2000,8,5,37,0
5436,ns,2000,9,4,25,0
5437,ns,1992,1,1,500,0
5437,ns,1992,7,1,2000,0
5438,ns,1992,4,1,60,0
5438,ns,1993,1,1,25,0
5438,ns,1993,2,1,14,0
5439,ns,1999,4,2,13,0
5439,ns,1999,9,2,38,0
5440,ns,1992,5,1,300,0
5440,ns,1993,1,1,15,0
5440,ns,1993,2,3,100,0
5440,ns,1993,3,4,49,0
5440,ns,1993,5,1,20,0
5440,ns,1993,11,1,0,0
5440,ns,1994,2,5,30,0
5441,ns,1992,6,3,625,0
5442,ns,1999,7,3,23,0
5442,ns,1999,8,1,5,0
5442,ns,1999,9,1,0,0
5442,ns,1999,10,1,7,0
5443,ns,1995,10,9,66,0
5443,ns,1995,11,8,17,0
5443,ns,1995,12,4,20,0
5443,ns,1996,1,5,83,0
5443,ns,1996,2,3,6,0
5443,ns,1996,3,1,0,0
5443,ns,1996,4,1,2,0
5443,ns,1996,5,2,9,0
5443,ns,1996,7,1,0,0
5443,ns,1996,8,1,4,0
5443,ns,1997,5,1,25,0
5443,ns,1997,8,4,7,0
5443,ns,1997,9,1,0,0
5443,ns,1997,11,4,9,0
5443,ns,1998,2,1,13,0
5443,ns,1998,6,1,40,0
5443,ns,1998,10,1,0,0
5443,ns,1998,12,1,19,0
5443,ns,1999,2,1,0,0
5443,ns,1999,4,1,9,0
5443,ns,1999,5,3,57,0
5443,ns,1999,6,2,24,0
5443,ns,1999,9,3,17,0
5443,ns,1999,10,1,0,0
5443,ns,2000,2,1,10,0
5444,ns,1993,1,1,200,0
5445,ns,1995,2,1,3,0
5445,ns,1995,5,1,7,0
5445,ns,1995,7,1,7,0
5445,ns,1995,8,1,0,0
5445,ns,1995,9,1,8,0
5445,ns,1995,10,2,6,0
5445,ns,1996,3,4,24,0
5445,ns,1996,4,8,138,0
5445,ns,1996,5,1,5,0
5445,ns,1996,6,6,48,0
5445,ns,1996,7,7,72,0
5445,ns,1996,8,1,1,0
5445,ns,1996,9,1,1,0
5445,ns,1996,10,6,43,0
5445,ns,1996,11,3,29,0
5445,ns,1997,2,5,18,0
5445,ns,1997,4,2,12,0
5445,ns,1997,5,2,9,0
5446,ns,1995,4,1,46,0
5447,ns,1993,1,3,13,0
5447,ns,1993,2,1,10,0
5447,ns,1993,7,1,3,0
5447,ns,1993,8,2,4,0
5447,ns,1993,11,1,0,0
5448,ns,1990,3,1,1,0
